"Id","ActivityDate","TotalSteps","TotalDistance","TrackerDistance","LoggedActivitiesDistance","VeryActiveDistance","ModeratelyActiveDistance","LightActiveDistance","SedentaryActiveDistance","VeryActiveMinutes","FairlyActiveMinutes","LightlyActiveMinutes","SedentaryMinutes","Calories"
"4702921684","4/3/2016","12116.0","9.829999923706051","9.829999923706051","0.0","0.25","2.8499999046325697","6.71999979019165","0.0","3.0","57.0","323.0","471.0","3357.0"
"4702921684","4/4/2016","7810.0","6.360000133514402","6.360000133514402","0.0","0.479999989271164","1.20000004768372","4.67999982833862","0.0","6.0","27.0","216.0","746.0","2931.0"
"4702921684","4/5/2016","6670.0","5.40999984741211","5.40999984741211","0.0","1.24000000953674","0.8000000119209291","3.3699998855590803","0.0","15.0","16.0","199.0","770.0","2848.0"
"4702921684","4/6/2016","7605.0","6.17999982833862","6.17999982833862","0.0","0.330000013113022","0.209999993443489","5.630000114440921","0.0","4.0","4.0","248.0","708.0","2943.0"
"4702921684","4/7/2016","6585.0","5.34000015258789","5.34000015258789","0.0","0.0","0.0","5.34000015258789","0.0","0.0","0.0","210.0","770.0","2822.0"
"4702921684","4/8/2016","8184.0","6.639999866485598","6.639999866485598","0.0","0.0","0.6200000047683721","5.949999809265139","0.0","0.0","15.0","247.0","808.0","2981.0"
"4702921684","4/9/2016","14002.0","11.359999656677198","11.359999656677198","0.0","0.610000014305115","2.6800000667572","8.060000419616701","0.0","8.0","56.0","381.0","407.0","3597.0"
"4702921684","4/10/2016","11135.0","9.02999973297119","9.02999973297119","0.0","0.0799999982118607","1.1599999666214","7.78999996185303","0.0","1.0","25.0","331.0","528.0","3224.0"
"4702921684","4/11/2016","6499.0","5.269999980926509","5.269999980926509","0.0","0.0","0.0","5.269999980926509","0.0","0.0","0.0","207.0","809.0","2677.0"
"4702921684","4/12/2016","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","1440.0","0.0"
"5553957443","4/1/2016","12409.0","8.10000038146973","8.10000038146973","0.0","2.9000000953674303","0.6299999952316279","4.57999992370605","0.0","51.0","12.0","235.0","782.0","2142.0"
"5553957443","4/2/2016","2937.0","1.91999995708466","1.91999995708466","0.0","0.0","0.0","1.9099999666214","0.0","0.0","0.0","181.0","356.0","1615.0"
"5553957443","4/3/2016","1515.0","0.9900000095367428","0.9900000095367428","0.0","0.0","0.0","0.9900000095367428","0.0","0.0","0.0","93.0","507.0","1481.0"
"5553957443","4/4/2016","8921.0","5.880000114440921","5.880000114440921","0.0","2.0699999332428","0.439999997615814","3.35999989509583","0.0","27.0","8.0","198.0","754.0","1892.0"
"5553957443","4/5/2016","11306.0","7.380000114440921","7.380000114440921","0.0","2.30999994277954","0.980000019073486","4.09000015258789","0.0","40.0","26.0","218.0","772.0","2086.0"
"5553957443","4/6/2016","12252.0","8.0","8.0","0.0","2.41000008583069","1.70000004768372","3.89000010490417","0.0","33.0","28.0","229.0","745.0","2044.0"
"5553957443","4/7/2016","15444.0","10.0799999237061","10.0799999237061","0.0","3.2699999809265097","1.73000001907349","5.07999992370605","0.0","51.0","39.0","243.0","731.0","2249.0"
"5553957443","4/8/2016","9938.0","6.4899997711181605","6.4899997711181605","0.0","2.14000010490417","1.27999997138977","3.07999992370605","0.0","38.0","24.0","193.0","767.0","2019.0"
"5553957443","4/9/2016","4599.0","3.0","3.0","0.0","0.0","0.0","3.0","0.0","0.0","0.0","176.0","578.0","1692.0"
"5553957443","4/10/2016","5594.0","3.6500000953674303","3.6500000953674303","0.0","0.280000001192093","1.48000001907349","1.88999998569489","0.0","4.0","25.0","150.0","552.0","1712.0"
"5553957443","4/11/2016","11906.0","7.76999998092651","7.76999998092651","0.0","2.25999999046326","1.51999998092651","3.99000000953674","0.0","32.0","27.0","234.0","688.0","2065.0"
"5553957443","4/12/2016","3436.0","2.24000000953674","2.24000000953674","0.0","0.5","0.6700000166893011","1.04999995231628","0.0","7.0","11.0","50.0","61.0","633.0"
"5577150313","4/1/2016","10461.0","7.869999885559079","7.869999885559079","0.0","4.76000022888184","0.8500000238418579","2.25","0.0","99.0","31.0","142.0","721.0","3625.0"
"5577150313","4/2/2016","14873.0","11.109999656677198","11.109999656677198","0.0","8.189999580383299","0.6000000238418579","2.30999994277954","0.0","202.0","36.0","153.0","663.0","4430.0"
"5577150313","4/3/2016","9917.0","7.40999984741211","7.40999984741211","0.0","1.99000000953674","0.970000028610229","4.44000005722046","0.0","58.0","27.0","240.0","700.0","3427.0"
"5577150313","4/4/2016","7401.0","5.55999994277954","5.55999994277954","0.0","2.3199999332428","0.36000001430511497","2.88000011444092","0.0","70.0","19.0","204.0","689.0","3492.0"
"5577150313","4/5/2016","8964.0","6.699999809265139","6.699999809265139","0.0","3.97000002861023","0.189999997615814","2.52999997138977","0.0","107.0","18.0","145.0","756.0","3597.0"
"5577150313","4/6/2016","11080.0","8.300000190734862","8.300000190734862","0.0","3.13000011444092","1.37000000476837","3.80999994277954","0.0","83.0","52.0","190.0","695.0","3765.0"
"5577150313","4/7/2016","4499.0","3.35999989509583","3.35999989509583","0.0","0.8899999856948849","0.259999990463257","2.2100000381469704","0.0","31.0","11.0","146.0","756.0","2775.0"
"5577150313","4/8/2016","4363.0","3.25999999046326","3.25999999046326","0.0","0.129999995231628","0.0599999986588955","3.07999992370605","0.0","8.0","2.0","156.0","813.0","2486.0"
"5577150313","4/9/2016","10494.0","7.84000015258789","7.84000015258789","0.0","4.90999984741211","0.779999971389771","2.15000009536743","0.0","123.0","62.0","138.0","601.0","3817.0"
"5577150313","4/10/2016","9776.0","7.380000114440921","7.380000114440921","0.0","2.9300000667572004","1.42999994754791","3.0199999809265097","0.0","80.0","35.0","162.0","721.0","3378.0"
"5577150313","4/11/2016","2862.0","2.14000010490417","2.14000010490417","0.0","1.03999996185303","0.25","0.839999973773956","0.0","39.0","17.0","54.0","209.0","1511.0"
"6117666160","4/1/2016","7444.0","5.619999885559079","5.619999885559079","0.0","0.0","0.0","5.619999885559079","0.0","0.0","0.0","286.0","568.0","2210.0"
"6117666160","4/2/2016","19658.0","14.8400001525879","14.8400001525879","0.0","0.239999994635582","2.08999991416931","12.5100002288818","0.0","3.0","30.0","475.0","466.0","2884.0"
"6117666160","4/3/2016","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","1440.0","1496.0"
"6117666160","4/4/2016","8468.0","6.389999866485598","6.389999866485598","0.0","0.180000007152557","0.639999985694885","5.57000017166138","0.0","2.0","11.0","279.0","1148.0","2262.0"
"6117666160","4/5/2016","9910.0","7.48000001907349","7.48000001907349","0.0","0.0","0.0","7.48000001907349","0.0","0.0","0.0","384.0","990.0","2445.0"
"6117666160","4/6/2016","12409.0","9.36999988555908","9.36999988555908","0.0","0.0","0.0","9.36999988555908","0.0","0.0","0.0","491.0","388.0","2694.0"
"6117666160","4/7/2016","4853.0","3.66000008583069","3.66000008583069","0.0","0.0","0.0","3.66000008583069","0.0","0.0","0.0","156.0","770.0","1903.0"
"6117666160","4/8/2016","8955.0","6.76000022888184","6.76000022888184","0.0","0.0","0.0","6.73000001907349","0.0","0.0","0.0","422.0","1018.0","2482.0"
"6117666160","4/9/2016","10789.0","8.14999961853027","8.14999961853027","0.0","0.0","0.0","8.14999961853027","0.0","0.0","0.0","506.0","413.0","2617.0"
"6117666160","4/10/2016","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","1440.0","0.0"
"6290855005","4/1/2016","6633.0","5.01000022888184","5.01000022888184","0.0","0.0","0.0","5.01000022888184","0.0","0.0","0.0","280.0","1160.0","2778.0"
"6290855005","4/2/2016","9548.0","7.21999979019165","7.21999979019165","0.0","2.01999998092651","3.6800000667572","1.51999998092651","0.0","25.0","107.0","113.0","1195.0","3119.0"
"6290855005","4/3/2016","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","33.0","0.0","0.0","1407.0","2664.0"
"6290855005","4/4/2016","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","1440.0","2060.0"
"6290855005","4/5/2016","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","1440.0","2060.0"
"6290855005","4/6/2016","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","1440.0","2060.0"
"6290855005","4/7/2016","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","1440.0","2060.0"
"6290855005","4/8/2016","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","1440.0","2060.0"
"6290855005","4/9/2016","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","1440.0","2060.0"
"6290855005","4/10/2016","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","20.0","0.0","0.0","494.0","735.0"
"6391747486","4/1/2016","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","1440.0","1820.0"
"6391747486","4/2/2016","2101.0","2.02999997138977","0.0","2.02777290344238","2.02999997138977","0.0","0.0","0.0","46.0","0.0","0.0","1394.0","2224.0"
"6391747486","4/3/2016","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","1440.0","1820.0"
"6391747486","4/4/2016","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","1440.0","1820.0"
"6391747486","4/5/2016","9766.0","7.510000228881839","0.779999971389771","6.727056980133059","0.0","0.0500000007450581","7.46000003814697","0.0","0.0","6.0","301.0","1133.0","2442.0"
"6391747486","4/6/2016","165.0","0.129999995231628","0.129999995231628","0.0","0.0","0.0","0.129999995231628","0.0","0.0","0.0","8.0","1432.0","1849.0"
"6391747486","4/7/2016","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","1440.0","1822.0"
"6391747486","4/8/2016","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","1440.0","1820.0"
"6391747486","4/9/2016","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","198.0","251.0"
"6775888955","4/1/2016","7225.0","5.17999982833862","5.17999982833862","0.0","1.73000001907349","1.26999998092651","2.1800000667572","0.0","25.0","50.0","163.0","1189.0","3065.0"
"6775888955","4/2/2016","1988.0","1.42999994754791","1.42999994754791","0.0","0.0","0.0","1.42999994754791","0.0","0.0","0.0","79.0","909.0","2207.0"
"6775888955","4/3/2016","1577.0","1.12999999523163","1.12999999523163","0.0","0.0700000002980232","0.8899999856948849","0.170000001788139","0.0","1.0","17.0","8.0","1414.0","1977.0"
"6775888955","4/4/2016","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","1440.0","1841.0"
"6775888955","4/5/2016","9348.0","6.699999809265139","6.699999809265139","0.0","1.12999999523163","2.03999996185303","3.14000010490417","0.0","56.0","133.0","240.0","1011.0","4286.0"
"6775888955","4/6/2016","11761.0","8.43000030517578","8.43000030517578","0.0","1.30999994277954","2.44000005722046","4.67999982833862","0.0","24.0","99.0","300.0","550.0","3920.0"
"6775888955","4/7/2016","13987.0","10.0299997329712","10.0299997329712","0.0","2.8699998855590803","3.33999991416931","3.8199999332428","0.0","46.0","114.0","250.0","739.0","3856.0"
"6775888955","4/8/2016","4131.0","2.9600000381469704","2.9600000381469704","0.0","1.37000000476837","0.610000014305115","0.980000019073486","0.0","27.0","30.0","75.0","1308.0","2584.0"
"6775888955","4/9/2016","14.0","0.00999999977648258","0.00999999977648258","0.0","0.0","0.0","0.00999999977648258","0.0","0.0","0.0","1.0","601.0","787.0"
"6962181067","3/30/2016","15491.0","10.239999771118198","10.239999771118198","0.0","1.28999996185303","4.48999977111816","4.46000003814697","0.0","18.0","77.0","272.0","641.0","2244.0"
"6962181067","3/31/2016","14097.0","9.31999969482422","9.31999969482422","0.0","3.5","1.91999995708466","3.9000000953674303","0.0","50.0","32.0","234.0","595.0","2188.0"
"6962181067","4/1/2016","10467.0","6.98000001907349","6.98000001907349","0.0","0.699999988079071","2.4300000667572","3.8499999046325697","0.0","9.0","45.0","252.0","602.0","2014.0"
"6962181067","4/2/2016","12437.0","8.300000190734862","8.300000190734862","0.0","3.75999999046326","1.28999996185303","3.24000000953674","0.0","50.0","24.0","219.0","732.0","2115.0"
"6962181067","4/3/2016","12307.0","8.14000034332275","8.14000034332275","0.0","1.00999999046326","3.25999999046326","3.86999988555908","0.0","14.0","51.0","218.0","589.0","2055.0"
"6962181067","4/4/2016","18952.0","12.8000001907349","12.8000001907349","0.0","5.90999984741211","1.23000001907349","5.65999984741211","0.0","73.0","20.0","327.0","570.0","2437.0"
"6962181067","4/5/2016","12010.0","7.94000005722046","7.94000005722046","0.0","2.38000011444092","0.9499999880790708","4.6100001335144","0.0","38.0","17.0","287.0","692.0","2158.0"
"6962181067","4/6/2016","12480.0","8.85999965667725","8.25","3.97279500961304","4.17999982833862","0.6899999976158139","4.0","0.0","55.0","14.0","276.0","593.0","2170.0"
"6962181067","4/7/2016","13417.0","9.64999961853027","8.86999988555908","1.92630195617676","3.39000010490417","1.25","4.90999984741211","0.100000001490116","45.0","16.0","284.0","665.0","2244.0"
"6962181067","4/8/2016","14400.0","10.880000114440902","9.52000045776367","5.45686388015747","2.47000002861023","2.88000011444092","5.53000020980835","0.0","27.0","37.0","276.0","697.0","2188.0"
"6962181067","4/9/2016","12495.0","8.26000022888184","8.26000022888184","0.0","2.2100000381469704","1.0900000333786","4.96000003814697","0.0","33.0","19.0","324.0","609.0","2231.0"
"6962181067","4/10/2016","10148.0","6.71000003814697","6.71000003814697","0.0","1.36000001430511","0.219999998807907","5.13000011444092","0.0","19.0","7.0","306.0","679.0","2100.0"
"6962181067","4/11/2016","12362.0","9.09000015258789","8.17000007629395","2.69645500183105","1.0900000333786","2.7300000190734903","5.269999980926509","0.0","21.0","38.0","297.0","678.0","2188.0"
"6962181067","4/12/2016","5893.0","3.9000000953674303","3.9000000953674303","0.0","2.88000011444092","0.560000002384186","0.4600000083446501","0.0","43.0","9.0","48.0","146.0","917.0"
"7007744171","4/1/2016","11680.0","9.0600004196167","7.80999994277954","4.901282787323","4.48999977111816","0.330000013113022","4.23999977111816","0.0","50.0","7.0","244.0","1139.0","2573.0"
"7007744171","4/2/2016","10976.0","7.34000015258789","7.34000015258789","0.0","0.550000011920929","0.6700000166893011","6.130000114440921","0.0","9.0","16.0","271.0","1075.0","2575.0"
"7007744171","4/3/2016","16806.0","11.2399997711182","11.2399997711182","0.0","6.40999984741211","1.37000000476837","3.47000002861023","0.0","104.0","31.0","230.0","1002.0","3086.0"
"7007744171","4/4/2016","15266.0","11.3999996185303","10.210000038147","5.189849853515629","5.800000190734861","0.7599999904632572","4.78999996185303","0.0500000007450581","70.0","21.0","292.0","1057.0","2886.0"
"7007744171","4/5/2016","12084.0","9.14000034332275","8.07999992370605","4.83638000488281","4.3899998664856","0.4600000083446501","4.28999996185303","0.0","50.0","6.0","284.0","1030.0","2676.0"
"7007744171","4/6/2016","13513.0","10.25","9.06999969482422","4.83572006225586","5.34999990463257","0.330000013113022","4.55999994277954","0.0","64.0","8.0","270.0","1098.0","2811.0"
"7007744171","4/7/2016","14100.0","10.5799999237061","9.43000030517578","4.87598991394043","5.09999990463257","1.19000005722046","4.280000209808351","0.0","61.0","33.0","265.0","1015.0","2840.0"
"7007744171","4/8/2016","12627.0","9.64999961853027","8.449999809265138","4.84231996536255","4.6999998092651385","0.7400000095367428","4.21000003814697","0.0","54.0","22.0","301.0","1063.0","2871.0"
"7007744171","4/9/2016","10345.0","6.92000007629395","6.92000007629395","0.0","0.0700000002980232","0.270000010728836","6.57999992370605","0.0","2.0","6.0","358.0","1074.0","2613.0"
"7007744171","4/10/2016","10146.0","6.78999996185303","6.78999996185303","0.0","0.0700000002980232","0.610000014305115","6.110000133514402","0.0","1.0","12.0","397.0","1030.0","2700.0"
"7007744171","4/11/2016","12168.0","8.14000034332275","8.14000034332275","0.0","1.04999995231628","0.790000021457672","6.28999996185303","0.0","18.0","27.0","375.0","1020.0","2871.0"
"7007744171","4/12/2016","7413.0","5.76999998092651","4.96000003814697","4.8697829246521","4.5","0.34000000357627896","0.939999997615814","0.0","53.0","6.0","43.0","405.0","1023.0"
"7086361926","4/1/2016","11463.0","7.67000007629395","7.67000007629395","0.0","2.82999992370605","1.88999998569489","2.9300000667572004","0.0","38.0","30.0","154.0","777.0","2496.0"
"7086361926","4/2/2016","87.0","0.0199999995529652","0.0199999995529652","0.0","0.0","0.0","0.00999999977648258","0.0","0.0","0.0","2.0","872.0","1641.0"
"7086361926","4/3/2016","1949.0","1.30999994277954","1.30999994277954","0.0","0.23000000417232505","0.349999994039536","0.730000019073486","0.0","3.0","6.0","27.0","1404.0","1794.0"
"7086361926","4/4/2016","6101.0","3.86999988555908","3.86999988555908","0.0","0.5299999713897711","0.23000000417232505","3.0999999046325697","0.0","31.0","24.0","138.0","1247.0","2421.0"
"7086361926","4/5/2016","7478.0","4.98999977111816","4.98999977111816","0.0","1.79999995231628","0.5299999713897711","2.60999989509583","0.0299999993294477","25.0","33.0","132.0","1159.0","2439.0"
"7086361926","4/6/2016","7352.0","4.730000019073491","4.730000019073491","0.0","1.4099999666213998","0.779999971389771","2.52999997138977","0.0","19.0","14.0","124.0","814.0","2233.0"
"7086361926","4/7/2016","14604.0","10.8199996948242","10.8199996948242","0.0","7.23000001907349","1.12000000476837","2.4300000667572","0.0299999993294477","76.0","30.0","127.0","695.0","2862.0"
"7086361926","4/8/2016","9634.0","6.51999998092651","6.51999998092651","0.0","2.5","1.39999997615814","2.58999991416931","0.0","50.0","48.0","140.0","797.0","2752.0"
"7086361926","4/9/2016","7338.0","4.67000007629395","4.67000007629395","0.0","1.08000004291534","0.129999995231628","3.4600000381469704","0.0","27.0","5.0","204.0","717.0","2519.0"
"7086361926","4/10/2016","569.0","0.349999994039536","0.349999994039536","0.0","0.0","0.0","0.34000000357627896","0.0","0.0","0.0","27.0","1368.0","1799.0"
"7086361926","4/11/2016","6242.0","3.92000007629395","3.92000007629395","0.0","0.7400000095367428","0.23000000417232505","2.9300000667572004","0.0","46.0","22.0","126.0","741.0","2543.0"
"7086361926","4/12/2016","430.0","0.259999990463257","0.259999990463257","0.0","0.0","0.0","0.259999990463257","0.0","0.0","0.0","14.0","75.0","625.0"
"8053475328","4/2/2016","20188.0","15.619999885559098","15.619999885559098","0.0","12.0600004196167","0.8500000238418579","2.7100000381469704","0.0","124.0","19.0","172.0","1125.0","3377.0"
"8053475328","4/3/2016","25701.0","20.1399993896484","20.1399993896484","0.0","16.8199996948242","1.62999999523163","1.69000005722046","0.0","165.0","36.0","97.0","1142.0","3697.0"
"8053475328","4/4/2016","17395.0","13.210000038147","13.210000038147","0.0","9.670000076293949","0.180000007152557","3.3499999046325697","0.0","100.0","4.0","213.0","1123.0","3209.0"
"8053475328","4/5/2016","17167.0","13.4099998474121","13.4099998474121","0.0","9.96000003814697","0.3100000023841861","3.14000010490417","0.0","98.0","8.0","184.0","1150.0","3167.0"
"8053475328","4/6/2016","16435.0","12.4200000762939","12.4200000762939","0.0","8.96000003814697","0.550000011920929","2.91000008583069","0.0","100.0","14.0","191.0","1135.0","3122.0"
"8053475328","4/7/2016","17078.0","13.1999998092651","13.1999998092651","0.0","9.97000026702881","0.239999994635582","2.99000000953674","0.0","101.0","6.0","190.0","1143.0","3176.0"
"8053475328","4/8/2016","11693.0","9.53999996185303","9.53999996185303","0.0","6.76999998092651","0.259999990463257","2.5","0.0","60.0","6.0","153.0","1221.0","2790.0"
"8053475328","4/9/2016","11159.0","9.14000034332275","9.14000034332275","0.0","6.69000005722046","0.25","2.19000005722046","0.0","59.0","6.0","120.0","1255.0","2715.0"
"8053475328","4/10/2016","10118.0","7.73000001907349","7.73000001907349","0.0","3.04999995231628","0.8000000119209291","3.88000011444092","0.0","30.0","18.0","207.0","1185.0","2684.0"
"8053475328","4/11/2016","16064.0","12.7200002670288","12.7200002670288","0.0","9.97999954223633","0.36000001430511497","2.38000011444092","0.0","96.0","8.0","155.0","1181.0","3097.0"
"8053475328","4/12/2016","290.0","0.209999993443489","0.209999993443489","0.0","0.0","0.0","0.209999993443489","0.0","0.0","0.0","16.0","599.0","791.0"
"8253242879","4/1/2016","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","1440.0","1429.0"
"8253242879","4/2/2016","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","1440.0","1429.0"
"8253242879","4/3/2016","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","1440.0","1429.0"
"8253242879","4/4/2016","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","1440.0","1429.0"
"8253242879","4/5/2016","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","1440.0","1429.0"
"8253242879","4/6/2016","1931.0","1.27999997138977","1.27999997138977","0.0","0.0","0.0","1.27999997138977","0.0","0.0","0.0","94.0","1346.0","1607.0"
"8253242879","4/7/2016","5181.0","3.42000007629395","3.42000007629395","0.0","1.0","0.910000026226044","1.5099999904632602","0.00999999977648258","15.0","15.0","107.0","1303.0","1776.0"
"8253242879","4/8/2016","12026.0","9.14999961853027","9.14999961853027","0.0","5.699999809265139","0.930000007152557","2.50999999046326","0.0","47.0","13.0","150.0","1230.0","2162.0"
"8253242879","4/9/2016","5360.0","3.5399999618530296","3.5399999618530296","0.0","0.540000021457672","1.54999995231628","1.46000003814697","0.0","8.0","28.0","148.0","1256.0","1832.0"
"8253242879","4/10/2016","2545.0","1.67999994754791","1.67999994754791","0.0","0.0","0.0","1.66999995708466","0.0199999995529652","0.0","0.0","126.0","1314.0","1657.0"
"8253242879","4/11/2016","1636.0","1.08000004291534","1.08000004291534","0.0","0.0","0.0","1.08000004291534","0.0","0.0","0.0","86.0","1139.0","1377.0"
"8253242879","4/12/2016","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","1440.0","0.0"
"8378563200","4/1/2016","14179.0","11.2399997711182","11.2399997711182","0.0","6.23000001907349","1.05999994277954","3.9600000381469695","0.0","73.0","21.0","195.0","719.0","3669.0"
"8378563200","4/2/2016","3358.0","2.66000008583069","2.66000008583069","0.0","0.0","0.0","2.66000008583069","0.0","0.0","0.0","144.0","657.0","2702.0"
"8378563200","4/3/2016","9152.0","7.260000228881839","7.260000228881839","0.0","1.99000000953674","0.819999992847443","4.4499998092651385","0.0","25.0","13.0","243.0","600.0","3304.0"
"8378563200","4/4/2016","13935.0","11.0500001907349","11.0500001907349","2.0921471118927","4.09000015258789","0.790000021457672","6.17000007629395","0.0","105.0","16.0","220.0","658.0","4234.0"
"8378563200","4/5/2016","12846.0","10.1899995803833","10.1899995803833","2.25308108329773","5.0","0.75","4.44000005722046","0.0","113.0","15.0","189.0","686.0","4128.0"
